function_one_type,function_one_name,function_one_startline,function_one_endline,function_two_type,function_two_name,function_two_startline,function_two_endline,syntactic_type,similarity_line,similarity_token
default,44659.java,6,11,default,98860.java,6,11,1,1,1
default,42254.java,6,11,default,56541.java,6,11,1,1,1
default,56541.java,6,11,default,16496.java,6,11,1,1,1
default,44659.java,6,11,default,69534.java,6,11,1,1,1
default,56541.java,6,11,default,41662.java,6,11,1,1,1
default,114338.java,6,11,default,44659.java,6,11,1,1,1
default,56541.java,6,11,default,39843.java,6,11,1,1,1
default,44659.java,6,11,default,91574.java,6,11,1,1,1
default,44659.java,6,11,default,116591.java,6,11,1,1,1
default,121888.java,6,11,default,56541.java,6,11,1,1,1
default,24133.java,6,11,default,44659.java,6,11,1,1,1
default,121654.java,6,11,default,56541.java,6,11,1,1,1
default,81946.java,6,11,default,44659.java,6,11,1,1,1
default,68789.java,6,11,default,56541.java,6,11,1,1,1
default,44659.java,6,11,default,56904.java,6,11,1,1,1
default,70515.java,6,11,default,56541.java,6,11,1,1,1
default,56541.java,6,11,default,48890.java,6,11,1,1,1
default,96830.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,46902.java,6,11,1,1,1
default,112296.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,57755.java,6,11,1,1,1
default,44891.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,53106.java,6,11,1,1,1
default,27366.java,6,11,default,66600.java,6,11,1,1,1
default,28707.java,6,11,default,44659.java,6,11,1,1,1
default,14833.java,6,11,default,66600.java,6,11,1,1,1
default,44659.java,6,11,default,20528.java,6,11,1,1,1
default,70893.java,6,11,default,66600.java,6,11,1,1,1
default,39708.java,6,11,default,66600.java,6,11,1,1,1
default,44659.java,6,11,default,53413.java,6,11,1,1,1
default,59570.java,6,11,default,66600.java,6,11,1,1,1
default,33028.java,6,11,default,44659.java,6,11,1,1,1
default,66600.java,6,11,default,98860.java,6,11,1,1,1
default,66600.java,6,11,default,69534.java,6,11,1,1,1
default,100859.java,6,11,default,44659.java,6,11,1,1,1
default,114338.java,6,11,default,66600.java,6,11,1,1,1
default,96513.java,6,11,default,44659.java,6,11,1,1,1
default,44659.java,6,11,default,11030.java,6,11,1,1,1
default,66600.java,6,11,default,91574.java,6,11,1,1,1
default,44659.java,6,11,default,123634.java,6,11,1,1,1
default,66600.java,6,11,default,116591.java,6,11,1,1,1
default,24133.java,6,11,default,66600.java,6,11,1,1,1
default,78674.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,81946.java,6,11,1,1,1
default,10736.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,56904.java,6,11,1,1,1
default,78674.java,6,11,default,66600.java,6,11,1,1,1
default,56541.java,6,11,default,36610.java,6,11,1,1,1
default,66600.java,6,11,default,10736.java,6,11,1,1,1
default,123760.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,36610.java,6,11,1,1,1
default,123760.java,6,11,default,66600.java,6,11,1,1,1
default,56541.java,6,11,default,2976.java,6,11,1,1,1
default,66600.java,6,11,default,2976.java,6,11,1,1,1
default,34939.java,6,11,default,56541.java,6,11,1,1,1
default,34939.java,6,11,default,66600.java,6,11,1,1,1
default,135777.java,6,11,default,56541.java,6,11,1,1,1
default,56541.java,6,11,default,104630.java,6,11,1,1,1
default,66600.java,6,11,default,135777.java,6,11,1,1,1
default,59849.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,104630.java,6,11,1,1,1
default,56541.java,6,11,default,76701.java,6,11,1,1,1
default,59849.java,6,11,default,66600.java,6,11,1,1,1
default,66600.java,6,11,default,76701.java,6,11,1,1,1
default,115646.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,115646.java,6,11,1,1,1
default,97910.java,6,11,default,56541.java,6,11,1,1,1
default,97910.java,6,11,default,66600.java,6,11,1,1,1
default,23336.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,23336.java,6,11,1,1,1
default,66600.java,6,11,default,56146.java,6,11,1,1,1
default,56146.java,6,11,default,56541.java,6,11,1,1,1
default,66600.java,6,11,default,51387.java,6,11,1,1,1
default,56541.java,6,11,default,51387.java,6,11,1,1,1
default,46902.java,6,11,default,56541.java,6,11,1,1,1
default,96830.java,6,11,default,46902.java,6,11,1,1,1
default,112296.java,6,11,default,46902.java,6,11,1,1,1
default,44891.java,6,11,default,46902.java,6,11,1,1,1
default,46902.java,6,11,default,78023.java,6,11,1,1,1
default,57055.java,6,11,default,78674.java,6,11,1,1,1
default,102943.java,6,11,default,46902.java,6,11,1,1,1
default,78674.java,6,11,default,120185.java,6,11,1,1,1
default,78674.java,6,11,default,80759.java,6,11,1,1,1
default,47340.java,6,11,default,46902.java,6,11,1,1,1
default,78674.java,6,11,default,29950.java,6,11,1,1,1
default,859.java,6,11,default,46902.java,6,11,1,1,1
default,78674.java,6,11,default,76337.java,6,11,1,1,1
default,120094.java,6,11,default,46902.java,6,11,1,1,1
default,78674.java,6,11,default,30172.java,6,11,1,1,1
default,46902.java,6,11,default,62476.java,6,11,1,1,1
default,28707.java,6,11,default,78674.java,6,11,1,1,1
default,78674.java,6,11,default,20528.java,6,11,1,1,1
default,46902.java,6,11,default,130398.java,6,11,1,1,1
default,78674.java,6,11,default,53413.java,6,11,1,1,1
default,46902.java,6,11,default,13406.java,6,11,1,1,1
default,78674.java,6,11,default,33028.java,6,11,1,1,1
default,78674.java,6,11,default,100859.java,6,11,1,1,1
default,40097.java,6,11,default,46902.java,6,11,1,1,1
default,96513.java,6,11,default,78674.java,6,11,1,1,1
default,12148.java,6,11,default,46902.java,6,11,1,1,1
default,78674.java,6,11,default,11030.java,6,11,1,1,1
default,46902.java,6,11,default,96501.java,6,11,1,1,1
default,78674.java,6,11,default,123634.java,6,11,1,1,1
default,78674.java,6,11,default,44659.java,6,11,1,1,1
default,44659.java,6,11,default,10736.java,6,11,1,1,1
default,57755.java,6,11,default,91928.java,6,11,1,1,1
default,44659.java,6,11,default,36610.java,6,11,1,1,1
default,53106.java,6,11,default,91928.java,6,11,1,1,1
default,123760.java,6,11,default,44659.java,6,11,1,1,1
default,44659.java,6,11,default,2976.java,6,11,1,1,1
default,27366.java,6,11,default,91928.java,6,11,1,1,1
default,34939.java,6,11,default,44659.java,6,11,1,1,1
default,14833.java,6,11,default,91928.java,6,11,1,1,1
default,44659.java,6,11,default,135777.java,6,11,1,1,1
default,44659.java,6,11,default,104630.java,6,11,1,1,1
default,70893.java,6,11,default,91928.java,6,11,1,1,1
default,59849.java,6,11,default,44659.java,6,11,1,1,1
default,39708.java,6,11,default,91928.java,6,11,1,1,1
default,44659.java,6,11,default,76701.java,6,11,1,1,1
default,44659.java,6,11,default,115646.java,6,11,1,1,1
default,59570.java,6,11,default,91928.java,6,11,1,1,1
default,97910.java,6,11,default,44659.java,6,11,1,1,1
default,98860.java,6,11,default,91928.java,6,11,1,1,1
default,44659.java,6,11,default,23336.java,6,11,1,1,1
default,44659.java,6,11,default,56146.java,6,11,1,1,1
default,91928.java,6,11,default,69534.java,6,11,1,1,1
default,44659.java,6,11,default,51387.java,6,11,1,1,1
default,114338.java,6,11,default,91928.java,6,11,1,1,1
default,57755.java,6,11,default,56541.java,6,11,1,1,1
default,53106.java,6,11,default,56541.java,6,11,1,1,1
default,91928.java,6,11,default,91574.java,6,11,1,1,1
default,27366.java,6,11,default,56541.java,6,11,1,1,1
default,91928.java,6,11,default,116591.java,6,11,1,1,1
default,14833.java,6,11,default,56541.java,6,11,1,1,1
default,70893.java,6,11,default,56541.java,6,11,1,1,1
default,24133.java,6,11,default,91928.java,6,11,1,1,1
default,39708.java,6,11,default,56541.java,6,11,1,1,1
default,81946.java,6,11,default,91928.java,6,11,1,1,1
default,59570.java,6,11,default,56541.java,6,11,1,1,1
default,98860.java,6,11,default,56541.java,6,11,1,1,1
default,91928.java,6,11,default,56904.java,6,11,1,1,1
default,57755.java,6,11,default,53106.java,6,11,1,1,1
default,27366.java,6,11,default,57755.java,6,11,1,1,1
default,14833.java,6,11,default,57755.java,6,11,1,1,1
default,57055.java,6,11,default,16496.java,6,11,1,1,1
default,57055.java,6,11,default,41662.java,6,11,1,1,1
default,70893.java,6,11,default,57755.java,6,11,1,1,1
default,57055.java,6,11,default,39843.java,6,11,1,1,1
default,39708.java,6,11,default,57755.java,6,11,1,1,1
default,57055.java,6,11,default,121888.java,6,11,1,1,1
default,57055.java,6,11,default,121654.java,6,11,1,1,1
default,59570.java,6,11,default,57755.java,6,11,1,1,1
default,57055.java,6,11,default,68789.java,6,11,1,1,1
default,57755.java,6,11,default,98860.java,6,11,1,1,1
default,57055.java,6,11,default,70515.java,6,11,1,1,1
default,57055.java,6,11,default,48890.java,6,11,1,1,1
default,78023.java,6,11,default,56541.java,6,11,1,1,1
default,57055.java,6,11,default,26963.java,6,11,1,1,1
default,57055.java,6,11,default,40123.java,6,11,1,1,1
default,102943.java,6,11,default,56541.java,6,11,1,1,1
default,57055.java,6,11,default,10640.java,6,11,1,1,1
default,47340.java,6,11,default,56541.java,6,11,1,1,1
default,96830.java,6,11,default,120185.java,6,11,1,1,1
default,859.java,6,11,default,56541.java,6,11,1,1,1
default,96830.java,6,11,default,80759.java,6,11,1,1,1
default,96830.java,6,11,default,29950.java,6,11,1,1,1
default,120094.java,6,11,default,56541.java,6,11,1,1,1
default,96830.java,6,11,default,76337.java,6,11,1,1,1
default,62476.java,6,11,default,56541.java,6,11,1,1,1
default,96830.java,6,11,default,30172.java,6,11,1,1,1
default,28707.java,6,11,default,96830.java,6,11,1,1,1
default,130398.java,6,11,default,56541.java,6,11,1,1,1
default,57755.java,6,11,default,69534.java,6,11,1,1,1
default,13406.java,6,11,default,56541.java,6,11,1,1,1
default,114338.java,6,11,default,57755.java,6,11,1,1,1
default,40097.java,6,11,default,56541.java,6,11,1,1,1
default,57755.java,6,11,default,91574.java,6,11,1,1,1
default,57755.java,6,11,default,116591.java,6,11,1,1,1
default,12148.java,6,11,default,56541.java,6,11,1,1,1
default,24133.java,6,11,default,57755.java,6,11,1,1,1
default,56541.java,6,11,default,96501.java,6,11,1,1,1
default,57755.java,6,11,default,81946.java,6,11,1,1,1
default,57755.java,6,11,default,56904.java,6,11,1,1,1
default,78674.java,6,11,default,57755.java,6,11,1,1,1
default,57055.java,6,11,default,120185.java,6,11,1,1,1
default,78674.java,6,11,default,53106.java,6,11,1,1,1
default,57055.java,6,11,default,80759.java,6,11,1,1,1
default,57055.java,6,11,default,29950.java,6,11,1,1,1
default,27366.java,6,11,default,78674.java,6,11,1,1,1
default,57055.java,6,11,default,76337.java,6,11,1,1,1
default,78674.java,6,11,default,14833.java,6,11,1,1,1
default,57055.java,6,11,default,30172.java,6,11,1,1,1
default,28707.java,6,11,default,57055.java,6,11,1,1,1
default,78674.java,6,11,default,70893.java,6,11,1,1,1
default,57055.java,6,11,default,20528.java,6,11,1,1,1
default,78674.java,6,11,default,39708.java,6,11,1,1,1
default,57055.java,6,11,default,53413.java,6,11,1,1,1
default,57055.java,6,11,default,33028.java,6,11,1,1,1
default,78674.java,6,11,default,59570.java,6,11,1,1,1
default,57055.java,6,11,default,100859.java,6,11,1,1,1
default,78674.java,6,11,default,98860.java,6,11,1,1,1
default,96513.java,6,11,default,57055.java,6,11,1,1,1
default,78674.java,6,11,default,69534.java,6,11,1,1,1
default,57055.java,6,11,default,11030.java,6,11,1,1,1
default,57055.java,6,11,default,123634.java,6,11,1,1,1
default,78674.java,6,11,default,114338.java,6,11,1,1,1
default,96830.java,6,11,default,10736.java,6,11,1,1,1
default,78674.java,6,11,default,91574.java,6,11,1,1,1
default,96830.java,6,11,default,36610.java,6,11,1,1,1
default,123760.java,6,11,default,96830.java,6,11,1,1,1
default,78674.java,6,11,default,116591.java,6,11,1,1,1
default,96830.java,6,11,default,2976.java,6,11,1,1,1
default,78674.java,6,11,default,24133.java,6,11,1,1,1
default,96830.java,6,11,default,34939.java,6,11,1,1,1
default,96830.java,6,11,default,135777.java,6,11,1,1,1
default,96830.java,6,11,default,104630.java,6,11,1,1,1
default,59849.java,6,11,default,96830.java,6,11,1,1,1
default,78674.java,6,11,default,81946.java,6,11,1,1,1
default,78674.java,6,11,default,56904.java,6,11,1,1,1
default,91928.java,6,11,default,109133.java,6,11,1,1,1
default,91928.java,6,11,default,125703.java,6,11,1,1,1
default,42254.java,6,11,default,91928.java,6,11,1,1,1
default,91928.java,6,11,default,16496.java,6,11,1,1,1
default,91928.java,6,11,default,41662.java,6,11,1,1,1
default,91928.java,6,11,default,39843.java,6,11,1,1,1
default,121888.java,6,11,default,91928.java,6,11,1,1,1
default,121654.java,6,11,default,91928.java,6,11,1,1,1
default,68789.java,6,11,default,91928.java,6,11,1,1,1
default,91928.java,6,11,default,70515.java,6,11,1,1,1
default,96830.java,6,11,default,76701.java,6,11,1,1,1
default,91928.java,6,11,default,48890.java,6,11,1,1,1
default,91928.java,6,11,default,26963.java,6,11,1,1,1
default,96830.java,6,11,default,115646.java,6,11,1,1,1
default,40123.java,6,11,default,91928.java,6,11,1,1,1
default,97910.java,6,11,default,96830.java,6,11,1,1,1
default,10640.java,6,11,default,91928.java,6,11,1,1,1
default,57755.java,6,11,default,109133.java,6,11,1,1,1
default,96830.java,6,11,default,23336.java,6,11,1,1,1
default,57755.java,6,11,default,125703.java,6,11,1,1,1
default,96830.java,6,11,default,56146.java,6,11,1,1,1
default,57755.java,6,11,default,42254.java,6,11,1,1,1
default,57755.java,6,11,default,16496.java,6,11,1,1,1
default,57755.java,6,11,default,41662.java,6,11,1,1,1
default,96830.java,6,11,default,51387.java,6,11,1,1,1
default,120185.java,6,11,default,10736.java,6,11,1,1,1
default,57755.java,6,11,default,39843.java,6,11,1,1,1
default,80759.java,6,11,default,10736.java,6,11,1,1,1
default,121888.java,6,11,default,57755.java,6,11,1,1,1
default,10736.java,6,11,default,29950.java,6,11,1,1,1
default,10736.java,6,11,default,76337.java,6,11,1,1,1
default,121654.java,6,11,default,57755.java,6,11,1,1,1
default,30172.java,6,11,default,10736.java,6,11,1,1,1
default,28707.java,6,11,default,10736.java,6,11,1,1,1
default,68789.java,6,11,default,57755.java,6,11,1,1,1
default,10736.java,6,11,default,20528.java,6,11,1,1,1
default,10736.java,6,11,default,53413.java,6,11,1,1,1
default,57755.java,6,11,default,70515.java,6,11,1,1,1
default,33028.java,6,11,default,10736.java,6,11,1,1,1
default,57755.java,6,11,default,48890.java,6,11,1,1,1
default,100859.java,6,11,default,10736.java,6,11,1,1,1
default,96513.java,6,11,default,10736.java,6,11,1,1,1
default,57755.java,6,11,default,26963.java,6,11,1,1,1
default,10736.java,6,11,default,11030.java,6,11,1,1,1
default,10736.java,6,11,default,123634.java,6,11,1,1,1
default,40123.java,6,11,default,57755.java,6,11,1,1,1
default,53106.java,6,11,default,109133.java,6,11,1,1,1
default,10640.java,6,11,default,57755.java,6,11,1,1,1
default,27366.java,6,11,default,109133.java,6,11,1,1,1
default,57055.java,6,11,default,53106.java,6,11,1,1,1
default,14833.java,6,11,default,109133.java,6,11,1,1,1
default,70893.java,6,11,default,109133.java,6,11,1,1,1
default,27366.java,6,11,default,57055.java,6,11,1,1,1
default,39708.java,6,11,default,109133.java,6,11,1,1,1
default,59570.java,6,11,default,109133.java,6,11,1,1,1
default,57055.java,6,11,default,14833.java,6,11,1,1,1
default,98860.java,6,11,default,109133.java,6,11,1,1,1
default,57055.java,6,11,default,70893.java,6,11,1,1,1
default,69534.java,6,11,default,109133.java,6,11,1,1,1
default,114338.java,6,11,default,109133.java,6,11,1,1,1
default,56541.java,6,11,default,116591.java,6,11,1,1,1
default,109133.java,6,11,default,91574.java,6,11,1,1,1
default,116591.java,6,11,default,109133.java,6,11,1,1,1
default,24133.java,6,11,default,56541.java,6,11,1,1,1
default,24133.java,6,11,default,109133.java,6,11,1,1,1
default,81946.java,6,11,default,56541.java,6,11,1,1,1
default,81946.java,6,11,default,109133.java,6,11,1,1,1
default,57055.java,6,11,default,39708.java,6,11,1,1,1
default,56541.java,6,11,default,56904.java,6,11,1,1,1
default,57055.java,6,11,default,59570.java,6,11,1,1,1
default,78674.java,6,11,default,10736.java,6,11,1,1,1
default,57055.java,6,11,default,98860.java,6,11,1,1,1
default,57055.java,6,11,default,69534.java,6,11,1,1,1
default,78674.java,6,11,default,36610.java,6,11,1,1,1
default,57055.java,6,11,default,114338.java,6,11,1,1,1
default,57055.java,6,11,default,91574.java,6,11,1,1,1
default,78674.java,6,11,default,123760.java,6,11,1,1,1
default,57055.java,6,11,default,116591.java,6,11,1,1,1
default,78674.java,6,11,default,2976.java,6,11,1,1,1
default,57055.java,6,11,default,24133.java,6,11,1,1,1
default,57055.java,6,11,default,81946.java,6,11,1,1,1
default,78674.java,6,11,default,34939.java,6,11,1,1,1
default,57055.java,6,11,default,56904.java,6,11,1,1,1
default,78674.java,6,11,default,135777.java,6,11,1,1,1
default,96830.java,6,11,default,112296.java,6,11,1,1,1
default,44891.java,6,11,default,96830.java,6,11,1,1,1
default,78674.java,6,11,default,104630.java,6,11,1,1,1
default,96830.java,6,11,default,78023.java,6,11,1,1,1
default,78674.java,6,11,default,59849.java,6,11,1,1,1
default,102943.java,6,11,default,96830.java,6,11,1,1,1
default,96830.java,6,11,default,47340.java,6,11,1,1,1
default,78674.java,6,11,default,76701.java,6,11,1,1,1
default,859.java,6,11,default,96830.java,6,11,1,1,1
default,78674.java,6,11,default,115646.java,6,11,1,1,1
default,96830.java,6,11,default,120094.java,6,11,1,1,1
default,96830.java,6,11,default,62476.java,6,11,1,1,1
default,78674.java,6,11,default,97910.java,6,11,1,1,1
default,96830.java,6,11,default,130398.java,6,11,1,1,1
default,78674.java,6,11,default,23336.java,6,11,1,1,1
default,96830.java,6,11,default,13406.java,6,11,1,1,1
default,40097.java,6,11,default,96830.java,6,11,1,1,1
default,78674.java,6,11,default,56146.java,6,11,1,1,1
default,96830.java,6,11,default,12148.java,6,11,1,1,1
default,78674.java,6,11,default,51387.java,6,11,1,1,1
default,96830.java,6,11,default,96501.java,6,11,1,1,1
default,53106.java,6,11,default,10736.java,6,11,1,1,1
default,96830.java,6,11,default,91928.java,6,11,1,1,1
default,27366.java,6,11,default,10736.java,6,11,1,1,1
default,112296.java,6,11,default,91928.java,6,11,1,1,1
default,14833.java,6,11,default,10736.java,6,11,1,1,1
default,70893.java,6,11,default,10736.java,6,11,1,1,1
default,44891.java,6,11,default,91928.java,6,11,1,1,1
default,39708.java,6,11,default,10736.java,6,11,1,1,1
